,0,1,2
5254,0.680341,11.639053,-2.5430157
5255,-3.962017,-1.3945649,0.4186738
5256,-2.6778548,1.1693013,1.9260406
5257,-6.1685114,-0.71296734,-1.5006157
5258,-9.639117,6.56986,-0.6516837
5259,-2.700948,6.7814493,2.2345629
5260,2.7795966,22.561768,0.8802279
5261,-12.809952,5.752163,5.6699166
5262,-5.9136477,0.9905779,2.5100222
5263,-24.205248,8.749609,-5.897986
5264,-22.98338,13.247715,3.0944362
5265,-0.23883627,3.7569928,0.31980348
5266,-14.539148,6.071352,-2.472791
5267,-25.688255,10.370145,-4.991668
5268,-3.44436,3.000783,3.7024693
5269,-0.34540603,6.4757843,-6.6853805
5270,-3.1479676,2.5395803,-5.8380194
5271,-3.590869,7.9421244,3.709272
5272,2.5869577,20.165379,-12.271702
5273,-3.896642,8.1199875,-9.113742
5274,-4.8544493,5.231047,-0.017031675
5275,-5.4407806,1.031724,-0.42534477
5276,-11.08611,3.5559192,-2.2042294
5277,-2.2847703,3.2846649,-4.2664275
5278,-14.846184,6.117307,-0.26569164
5279,-10.860585,10.741377,3.9597385
5280,-1.4739783,0.20467472,0.15964395
5281,-17.869396,36.044106,-14.948811
5282,-8.442368,5.511838,-5.704376
5283,-5.0062413,10.961988,-0.30549228
5284,-0.7660067,10.543855,-1.2471284
5285,-3.4216402,12.20954,-15.437236
5286,0.93277144,28.718407,15.16944
5287,-8.812095,10.731581,5.7978187
5288,-1.9026052,3.3950858,0.69261944
5289,-4.417874,-1.8327775,0.16522992
5290,-15.213335,47.206337,-4.026892
5291,-4.87613,3.881453,-4.2213373
5292,-36.15017,22.14067,-22.950583
5293,-9.643058,10.908096,-16.501831
5294,-4.929464,-0.33765522,0.40932688
5295,-6.1173377,8.501785,4.405168
5296,-3.928151,-1.5120656,-1.3787395
5297,-3.7755737,-0.25686848,-3.8692214
5298,-1.311239,6.2380104,1.4690918
5299,-5.834108,6.381893,-2.2121112
5300,-3.966659,5.7301493,-0.1964649
5301,-5.102936,10.417595,6.0681295
5302,-34.07894,11.972425,-12.544377
5303,-5.0783267,4.5829654,1.7307937
5304,-6.2743616,0.045919605,-0.9038942
5305,-17.371515,9.75963,4.032189
5306,-2.3853004,1.5815179,1.103391
5307,-5.863516,2.4724143,-6.4420085
5308,-3.8345306,-1.9285411,0.82141525
5309,-3.8748035,4.017547,3.916389
5310,-4.21305,-2.366358,-0.3749727
5311,-5.1299934,1.1663097,1.2940611
5312,-14.255469,5.5120163,0.8398267
5313,-6.109941,3.161683,-8.515775
5314,-8.462205,7.7713423,0.068928115
5315,-3.4192307,13.397612,5.784862
5316,-2.6015847,-1.9718649,-2.1956496
5317,-4.2071395,2.4512835,-3.2506588
5318,-1.4754379,14.709194,2.1618328
5319,1.0904346,9.501963,-5.179784
5320,-5.136965,0.20747384,1.6223618
5321,-2.0549784,-2.5254815,-2.3967197
5322,-2.502805,30.136908,5.868365
5323,2.0745313,19.289408,-4.055321
5324,-6.943716,2.7552013,0.038394205
5325,-6.207959,4.506496,-5.407722
5326,-0.8456521,7.704231,-1.1005956
5327,-1.5011258,-1.0272678,-0.40517557
5328,-5.495257,0.26963472,-4.976086
5329,-4.0317273,2.8128386,-6.214247
5330,-7.538087,4.426997,-0.38106656
5331,-10.29495,6.14574,-5.7540755
5332,-0.48180076,7.5984173,-0.8947717
5333,-9.627685,2.5221853,1.9707013
5334,-1.6772561,8.5323925,-7.8922668
5335,-11.004903,4.2354712,-3.748356
5336,-0.44582793,4.559158,-0.68692446
5337,-5.944355,5.8649163,5.548005
5338,-5.2180953,-1.2716281,-1.7289298
5339,-38.101032,18.208014,3.6876335
5340,-6.065561,-0.9430764,0.9482899
5341,-8.69956,10.470236,0.69873583
5342,-5.8176556,1.0556118,-5.1323867
5343,-4.833589,-1.0321035,1.3533843
5344,-1.5636535,-2.387658,-1.2777249
5345,-4.0106206,1.9212531,-0.35499954
5346,-3.359013,1.2946155,-1.8623564
5347,0.26651123,11.493084,-1.2483453
5348,-11.950772,20.78384,-22.454361
5349,-0.71125364,2.1515768,-0.66261804
5350,-14.777456,18.803764,1.6202918
5351,-3.5628731,3.9622774,-0.3748089
5352,-2.9065845,1.1659304,-0.6061176
5353,-2.0498679,-2.0725822,0.35809422
5354,-5.8618083,0.85155034,0.42255825
5355,-3.4649298,2.6057305,3.603424
5356,-0.13484453,6.806543,-2.7834074
5357,-8.288778,3.3696365,5.640776
5358,-6.5613337,0.9444347,-4.4325476
5359,-2.6919398,-1.6831083,-2.2507896
5360,-0.16798495,6.819028,-1.7281685
5361,-0.28377625,2.8430047,-1.4724694
5362,-7.738117,4.2872076,-4.7169037
5363,-2.3560042,-1.4601314,-2.0909102
5364,5.722761,30.532112,12.41309
5365,-5.1109605,2.3192205,-2.223734
5366,-1.644989,-0.025305025,-4.773162
5367,-5.173578,10.100224,-15.776298
5368,-7.8492703,4.0745125,1.4371799
5369,-22.118956,9.454969,-0.66245925
5370,-4.1700783,0.7369138,1.424918
5371,-10.243403,6.4316196,-5.823003
5372,-4.84391,-0.029595397,0.502347
5373,-5.403083,3.6317115,4.7106347
5374,1.1091845,17.562614,-13.224338
5375,-2.6430106,2.1134772,1.175383
5376,-9.081391,7.2315073,4.326924
5377,-6.1998577,1.2198384,-2.6693454
5378,-23.238722,9.342257,2.4765136
5379,-24.194809,30.677101,5.28575
5380,-4.7816863,8.431634,-4.35718
5381,-6.0582943,32.806877,6.97667
5382,-3.075609,0.41012952,1.6307472
5383,-7.9504037,4.497792,1.5342767
5384,-3.7222128,-0.118001215,2.5687432
5385,-9.638322,4.811201,-0.44289386
5386,-2.1683757,-0.46647602,-0.19074023
5387,-0.15536319,1.8499943,-1.9993714
5388,-7.0370913,10.769487,9.206276
5389,17.229763,45.211487,2.835034
5390,-2.6302245,-0.757892,-0.8222134
5391,-2.4231017,-1.0402212,0.45799142
5392,-2.7985008,-2.9685194,-0.711664
5393,-6.4817886,1.9792228,1.1713928
5394,-4.376226,-2.1599667,-2.0018463
5395,-1.6148171,-1.0133563,-0.08757872
5396,-4.009002,3.0035763,-8.123422
5397,-1.259191,2.5237248,0.72394466
5398,-9.052663,2.3926299,-3.603635
5399,-3.3625696,3.5931153,-2.9591942
5400,-4.6069875,7.7641196,6.4301686
5401,-10.665888,4.728143,2.665897
5402,-1.2932684,5.9420223,-0.8730103
5403,-9.197206,21.537476,6.402759
5404,-5.201841,-1.4279596,-2.643858
5405,-5.271771,4.44114,-6.720903
5406,-7.34043,15.274096,5.015842
5407,-3.6972759,-0.94456446,-3.8184617
5408,-10.855546,9.038936,-4.0353866
5409,-15.539721,7.9491143,6.240382
5410,-10.354909,3.115134,-0.5802052
5411,-6.171534,-0.6118551,1.7652682
5412,-4.797051,0.99573386,1.3234816
5413,-2.624324,16.907738,6.126935
5414,-3.1998436,3.0868275,-0.39565665
5415,-3.458602,-1.9932208,-2.5569258
5416,-13.637839,23.188894,14.125863
5417,-6.038626,-0.5798801,1.0919279
5418,-10.667756,37.213223,2.7435503
5419,-3.6297717,-0.70728177,0.18552518
5420,-9.3446865,1.8551971,2.8659139
5421,2.9025266,30.550962,5.4981723
5422,-2.15728,1.288502,-6.956631
5423,-5.1439314,-1.0372369,-1.6771284
5424,-12.022441,4.3348556,3.253158
5425,-8.3953495,2.9021082,2.6048431
5426,-13.024226,7.692581,-9.5295
5427,-6.818572,13.015303,-2.643515
5428,-4.9876537,-0.5219743,-1.5585729
5429,-3.9098942,7.1811748,4.2649703
5430,-12.083256,14.785031,10.739453
5431,-24.24406,8.0431385,-6.312481
5432,-2.1665692,-2.9193046,-0.82887685
5433,-12.028736,14.967861,-6.9083166
5434,-3.9336772,1.7251287,-3.1911325
5435,-1.1833694,-0.5104443,-1.0284822
5436,-26.647783,11.332933,-16.82245
5437,-3.3891518,11.704523,6.157749
5438,-2.1080503,-2.3071191,-2.4311128
5439,-0.8903887,29.792484,15.763699
5440,-3.8723454,7.8488026,2.8956728
5441,-2.2839215,10.921628,2.686266
5442,-3.8779163,-2.1166203,-1.4325215
5443,-0.05733798,28.768448,5.9446616
5444,-4.670365,19.60755,7.4333577
5445,-8.52067,6.5044394,-3.4961982
5446,-7.7999864,3.348861,2.9412003
5447,-1.7919096,-0.32059622,-4.8242826
5448,0.42530707,20.209766,-0.027034884
5449,-6.1946087,1.418504,-1.5962878
5450,-5.6830854,-0.8469014,-1.3585232
5451,12.259761,36.396915,9.107667
5452,-2.115255,-1.8051171,-1.1226709
5453,-1.7159021,10.107321,-1.0829862
5454,-2.1583302,-1.9071329,-0.40160847
5455,-14.506867,8.28491,6.801318
5456,-17.924067,10.703054,-10.797025
5457,-4.5228257,3.5982237,0.944242
5458,-3.3667452,12.442801,4.7938
5459,-4.982001,-0.94614166,2.0037303
5460,-7.4740663,4.0356927,-0.43830228
5461,-15.352779,8.375292,4.1103306
5462,-5.1234546,10.479328,7.302414
5463,-8.653494,8.275486,-3.7071867
5464,-8.484487,6.1111517,-9.237879
5465,1.8722126,14.723341,-10.947344
5466,-2.5236,0.050778396,-3.390244
5467,-21.829182,8.419569,-1.1124433
5468,-3.3300915,1.3970627,1.8549949
5469,-24.286325,10.3322,-5.7728057
5470,-0.14990829,30.315708,9.811875
5471,-3.1289375,4.866491,-4.755626
5472,-2.899449,2.9720209,-2.0998383
5473,-10.757837,5.10493,2.8047123
5474,-1.6196747,7.610279,-7.7304406
5475,-18.656136,13.220561,-17.587358
5476,-3.4957666,5.436545,-0.07437981
5477,-5.5416684,0.1621058,-3.659657
5478,-3.1768787,2.3247044,1.0723653
5479,-0.19079636,3.4240506,-1.3951653
5480,-2.5874755,1.5037744,-3.408883
5481,-7.7048187,0.5325134,1.0371367
5482,-4.1700916,3.4620001,-8.243958
5483,-2.4703915,-2.837994,-0.9431888
5484,-5.243144,6.1920104,0.76277983
5485,-11.750764,5.6948786,-1.0322269
5486,-4.9042306,1.223844,-1.2444705
5487,7.9258137,36.8957,17.165968
5488,-10.471729,6.645319,2.4078276
5489,-2.1333196,3.484804,0.6289202
5490,-12.120404,6.277743,-7.009996
5491,-25.200455,16.85538,8.705105
5492,-5.8465962,0.80170256,-4.322843
5493,5.6818113,38.147667,17.668848
5494,-4.1449814,-2.0860276,-2.7923985
5495,-14.759869,9.882108,-2.4432106
5496,2.5542247,30.122417,11.123527
5497,-4.800987,5.5359235,4.4035807
5498,-11.362566,3.6578946,1.7221011
5499,-3.1662924,16.40635,5.2966795
5500,-14.039091,5.66261,2.8646412
5501,-1.8707839,2.3399148,-3.0731642
5502,-4.390113,3.7280874,3.7734294
5503,-4.5749445,3.4429011,-0.82253397
5504,-4.219789,-0.029787444,1.8068763
5505,-10.635927,21.551317,13.388397
5506,-2.888448,0.11862803,-2.8862844
5507,-2.5232766,3.640614,1.6001757
5508,-15.83151,9.571186,-14.942398
5509,-9.284234,13.30625,-1.6083425
5510,-6.5055037,3.4725344,-8.625689
5511,-3.3033032,-2.1809633,-0.46087164
5512,-59.985832,16.359892,-20.896683
5513,-1.5056096,-1.3612351,0.26897177
5514,-29.178787,15.5679245,2.1244018
5515,-2.4927895,0.015462644,-0.20451108
5516,-14.546483,6.257099,-2.4381146
5517,-9.708362,2.8362021,-0.9065676
5518,-7.644389,3.0327084,-5.4891124
5519,-1.7453501,-1.6417191,0.15529019
5520,-5.712492,0.6874778,3.416689
5521,-1.782922,30.390957,16.063316
5522,-1.5202488,-0.21926641,-0.32493985
5523,-2.4086125,29.062635,-18.82559
5524,-41.253082,14.523354,-16.14219
5525,-1.163669,0.31674653,-1.0175483
5526,-6.7106414,0.87399954,2.2200172
5527,-29.456673,17.543312,-20.626001
5528,-32.85051,11.255781,-0.50064766
5529,-5.766802,3.6530113,0.55222416
5530,-1.1267722,10.353115,-2.9551563
5531,-3.8500693,0.63038576,-3.2049558
5532,-9.240291,11.588846,-6.098612
5533,-2.8361714,-2.8859384,-1.4519401
5534,-1.2249718,2.6098835,1.6426919
5535,-8.508476,0.7439432,1.572091
5536,-0.36607477,28.400051,6.96182
5537,-0.62749124,19.146036,-3.3785393
5538,-27.495235,10.33691,-8.814778
5539,-2.050267,0.43282515,-0.9043057
5540,-8.193167,14.043799,8.392695
5541,0.3326445,3.9628215,-1.005835
5542,1.6659839,28.290916,6.152799
5543,-34.14517,14.631082,-13.218915
5544,-16.315054,6.602896,-2.0222647
5545,-8.669638,2.9200525,-3.0126576
5546,-18.569681,6.8520994,3.3569825
5547,-8.724118,15.909409,-5.9016685
5548,-23.842644,45.86793,10.181264
5549,-2.3769119,-2.277422,0.24009901
5550,-3.2571025,7.2866325,2.857211
5551,-5.154805,-1.9723265,-1.3653123
5552,5.0863132,18.983353,-8.050201
5553,-14.451953,7.1053104,6.0583158
5554,-3.560263,-1.5584495,-1.6698276
5555,-0.49212226,1.3856622,-1.0743316
5556,-8.535027,3.072898,-1.9603542
5557,-2.361233,15.937901,1.3036296
5558,-1.7280642,-0.5969844,-4.740538
5559,10.149946,37.843533,7.2938256
5560,-2.877303,1.2329342,1.9002488
5561,-1.4514925,11.032063,-1.6966516
5562,-17.47382,7.7319975,1.9051044
5563,-9.1228485,11.254904,-8.903327
5564,-2.7971284,-0.3687533,0.97519195
5565,-0.657125,0.5115062,-0.2940082
5566,-5.754434,0.30934334,0.8585718
5567,-20.459534,7.7115135,2.8820271
5568,-2.6424005,4.585632,-2.6525154
5569,-4.169319,5.9660444,5.7189097
5570,-5.7963967,0.073370345,-2.6924977
5571,-2.3633187,10.741542,-1.4272482
5572,-3.3561666,2.1397717,-5.8841424
5573,-3.0059986,4.661807,2.2869432
5574,-0.37971017,2.309921,-0.022324627
5575,-6.4549756,1.3384601,-5.2026944
5576,-3.3237102,1.5091124,-2.3755386
5577,-2.5070665,-2.8844244,0.09815162
5578,1.001776,24.733217,-1.6105279
5579,-0.35591242,16.87391,-14.574938
5580,-3.4681723,21.011124,-1.5856446
5581,-3.3135417,6.626396,4.9247212
5582,-2.2963724,-2.571737,-1.2221376
5583,-6.8661222,2.4275155,0.5775825
5584,-9.485882,11.583385,-17.082304
5585,-5.7207537,1.5798976,0.6637281
5586,-0.6649132,6.26717,0.68572056
5587,-1.8259525,2.8635998,-2.3074949
5588,-3.4533186,-1.5229628,1.0419925
5589,-15.431769,5.280143,4.2472997
5590,4.9740734,20.857697,-9.045836
5591,-7.7788153,8.586166,-15.407963
5592,-4.4779363,-2.0533419,0.07865798
5593,-2.8302844,-0.13171357,0.53965175
5594,2.7467773,18.418701,-2.9391892
5595,-4.0885897,-1.3689688,-2.3294516
5596,-5.987831,9.589667,-1.013727
5597,-8.926524,3.939867,1.8363559
5598,-5.363044,13.908919,-4.16225
5599,-24.688658,12.500787,-12.324391
5600,-2.9351194,-2.717213,-1.8647181
5601,-3.7890875,-2.0522084,-1.7949758
5602,-1.400346,2.7409134,-2.8217204
5603,-3.7878807,9.997346,-0.013167268
5604,-1.7727234,-2.5649846,-2.255068
5605,-8.171291,7.04193,-6.0515213
5606,-30.08943,12.389835,-10.554917
5607,-2.1309202,5.3158236,1.0264778
5608,-0.27924654,6.879788,-2.8861187
5609,-0.5841285,0.9122511,0.55377465
5610,-3.0192504,4.968171,0.6431643
5611,-6.9496565,3.8595989,-3.1955373
5612,-3.3683321,8.095755,-13.869491
5613,-6.7849684,7.589743,3.9282742
5614,-1.6415348,3.3932512,0.24722046
5615,-0.77494645,-0.24381542,-2.378292
5616,-10.57484,3.1536555,4.900377
5617,-15.561116,10.351088,-15.614839
5618,-5.537944,5.838477,4.4549956
5619,-4.4775867,2.9053607,-2.61188
5620,-12.719387,9.578442,4.0888243
5621,-4.1824517,19.695374,-0.97421443
5622,-0.42696545,1.7068559,0.74163795
5623,-6.5316405,1.9799672,1.8683188
5624,-15.294475,6.395015,-2.208978
5625,-0.977674,7.1562376,-0.5519866
5626,-7.788703,16.364733,8.984851
5627,-2.5793772,-0.315858,0.12955198
5628,-1.6127818,5.017625,-4.0080495
5629,-6.5200195,11.933346,4.3593016
5630,-3.9281127,-0.18663073,-4.703215
5631,-3.5171597,5.264477,-8.379657
5632,-7.1960907,40.638042,15.208783
5633,2.56939,26.134567,7.637257
5634,-7.2334924,3.9529557,-3.926525
5635,-4.694515,2.0857854,-1.0547003
5636,17.48372,44.618618,3.9133387
5637,-7.5755816,3.833029,2.2767763
5638,6.361787,33.07535,-10.231718
5639,-9.985213,9.760771,-6.842073
5640,-6.991138,3.0673914,2.1897507
5641,-3.5268915,-1.063795,1.6614009
5642,-8.811654,4.335476,-6.770416
5643,-5.0848703,4.993317,-1.3870541
5644,-3.0463345,-1.1408801,1.6640908
5645,-6.096651,0.4664808,3.2038715
5646,-4.7274556,-2.1528442,-0.865448
5647,-4.398357,2.089763,-6.2501683
5648,-29.946922,27.799469,6.6291013
5649,-0.83981276,5.9544177,-6.9953694
5650,-1.0896406,4.257343,-4.9530478
5651,-5.2130194,16.039291,-2.3840644
5652,-0.9724934,11.427723,0.47488678
5653,-1.9225755,1.3567687,-5.154534
5654,-1.6388054,3.7934792,-5.2259784
5655,-16.168425,13.346928,-2.2463953
5656,-2.2374904,9.583731,-2.6764789
5657,-7.9211564,2.2244318,2.4276848
5658,-4.878234,6.500745,3.9240851
5659,-12.158232,4.9328284,3.528262
5660,-14.207147,5.183033,0.70170736
5661,-13.858973,7.9815702,-3.5605435
5662,-2.9173048,2.1450222,0.07670193
5663,-4.044978,2.2035704,-1.3863488
5664,-18.103334,20.748318,9.770865
5665,-14.003608,5.1604753,4.8400116
5666,-50.005978,16.090755,-4.360569
5667,-12.629415,3.522714,4.4083757
5668,-0.020826321,2.4495864,-0.29264393
5669,-10.788578,26.149025,15.123896
5670,-39.846283,22.299324,5.803573
5671,-13.385859,5.1585846,5.1128283
5672,-3.7618148,4.629639,0.2696581
5673,-2.7311556,6.48244,-0.8471254
5674,-4.6169906,2.5391767,-0.970817
5675,-2.5774922,4.208317,-0.5303535
5676,-2.0171888,2.9519753,-3.1503615
5677,-4.411442,3.4767008,-1.3358799
5678,-30.3499,8.671467,-10.030111
5679,-4.290928,4.4014316,-2.5267
5680,2.3687427,40.05533,18.281294
5681,-4.3537607,-1.9250047,-2.8730721
5682,-2.6650465,1.1504035,-2.1369593
5683,-1.3210845,-1.8553497,-1.1431407
5684,-3.791395,-0.44253063,1.8008003
5685,-1.4315515,0.6178473,-2.1950898
5686,-2.7184215,-2.3869631,-2.7201955
5687,-7.5930605,0.5184335,1.7821356
5688,-2.271343,11.015173,1.5431324
5689,-1.1392913,6.0246224,-7.1945057
5690,-2.352212,3.4149723,2.5705037
5691,-2.7756364,11.159336,2.614793
5692,-5.4651184,-1.1241894,0.09280314
5693,-15.325395,7.017227,-2.0639565
5694,-14.373891,6.072056,1.0653319
5695,-26.05863,10.60866,-7.8809843
5696,-0.8744824,1.8771017,0.66430485
5697,-1.2287426,0.14823604,-1.5440834
5698,-7.305371,2.8563972,5.5777135
5699,-12.623352,4.667876,1.4305881
5700,-7.2319565,-0.23212352,0.8747241
5701,-2.267828,-1.539225,-0.7893235
5702,-4.267165,-0.56708395,-3.9687676
5703,-0.037201505,1.7443112,-0.8017427
5704,-2.6533792,2.646958,-2.6820128
5705,-2.543874,5.379746,2.508862
5706,-25.525116,17.135084,2.1981375
5707,6.351475,28.2534,1.6132156
5708,-1.4428627,36.831467,1.5096952
5709,-13.058574,5.1985154,3.195598
5710,-25.186655,14.603273,-6.845551
5711,-6.665747,-0.3468963,-0.0822264
5712,-2.6533053,-1.0631016,-1.3083887
5713,-3.332326,0.14573473,2.0833402
5714,-10.9121275,4.61848,-1.9798702
5715,-0.71270823,4.5639563,1.2908617
5716,-2.633804,9.027603,-13.740778
5717,-0.39863774,2.329704,-1.536041
5718,-6.3942275,11.151234,7.5599723
5719,-27.555328,9.766775,-8.778547
5720,-26.861982,11.095957,-4.69927
5721,-0.55108035,-0.015571587,-1.1339334
5722,-5.783802,9.149462,5.734499
5723,-5.960998,2.8749156,4.3527064
5724,-3.7778983,9.156729,-3.8704655
5725,-4.24992,23.104889,12.9308405
5726,-10.514149,5.9683514,0.22656572
5727,-1.3599613,-1.2087297,-2.6890721
5728,3.1754138,39.629726,18.189014
5729,-4.01804,0.18070018,-0.17214441
5730,-6.716316,0.364574,0.61720353
5731,-17.607475,7.7933955,-1.4474701
5732,-4.8714604,-0.47910774,-2.001308
5733,0.1905377,11.5309105,-1.3174208
5734,-3.4155576,0.90630746,0.14895001
5735,-5.936284,-0.36207235,-2.7595136
5736,-3.032593,1.6678135,3.3868701
5737,-0.56286573,5.2286825,-3.3487775
5738,-34.82481,22.531712,8.711665
5739,0.015476484,16.150047,1.4882735
5740,-8.192119,6.4155197,-7.2729
5741,-3.35333,4.003183,-0.8976438
5742,-4.1886683,-0.4094465,1.1167277
5743,-10.306096,11.692147,-17.0623
5744,-5.552436,11.290372,-7.7877336
5745,-2.0220144,-0.77358973,-3.1233892
5746,-33.3585,8.907556,-5.762408
5747,-2.6448238,-0.3166052,-1.2159543
5748,15.044607,46.901894,7.7932057
5749,-3.1704361,-2.1540823,-1.5814527
5750,-4.089302,-0.037189715,-3.298894
5751,-3.1960437,10.417448,5.0141335
5752,-7.154786,0.9037339,1.3191761
5753,-5.9856186,-0.88580066,0.46059424
5754,-3.3912106,-1.0136967,-1.1243348
5755,-5.683682,-0.39127436,0.20196235
5756,-0.49467394,4.957199,0.52037096
5757,-4.0780926,13.833851,5.909064
5758,-7.540264,10.131006,-16.262201
5759,-3.405812,-1.1966834,-2.5583487
5760,-2.3486788,-0.37809289,0.1761843
5761,-2.014184,3.8291464,2.7306533
5762,-4.4088774,33.080975,9.644053
5763,-1.4465231,0.15240812,-2.1933753
5764,-19.57039,19.522951,-11.985482
5765,-13.791651,24.378952,6.60587
5766,-3.8703485,-0.37587214,-0.27230918
5767,-7.3389597,12.385749,4.29466
5768,-4.760557,2.5227468,-8.220593
5769,-2.8414214,3.8969257,0.469559
5770,-4.7421036,-0.342749,-4.7909575
5771,-3.6629536,-1.6956601,-2.6542063
5772,-1.6765282,10.609587,2.7336495
5773,-2.2936456,-2.6360197,-0.15355825
5774,-2.3652039,0.7384832,-4.158859
5775,-3.766832,1.198106,-0.3869394
5776,-1.787391,1.3140187,-0.6859528
5777,-2.3956625,5.2197304,-0.88978755
5778,-17.815693,11.990335,-0.64867485
5779,-8.492155,3.3547497,-1.9141475
5780,-6.7856874,10.090732,-16.243883
5781,-8.765761,2.4438303,-3.0729327
5782,-1.5477781,2.8349328,-1.5083084
5783,-5.1416817,-1.4663876,-0.35567147
5784,-2.5139754,-2.7988405,-0.23901209
5785,-4.329794,0.13478142,-1.2809442
5786,-1.8288748,8.984011,0.038303964
5787,17.995829,44.891094,10.986557
5788,-4.858007,22.498806,-19.733221
5789,-1.4014885,5.633111,-0.29369158
5790,-2.2175286,2.4599793,2.961332
5791,-2.1300101,-2.4679658,-0.80084956
5792,0.06486012,3.689016,-2.7333407
5793,-6.424034,1.3888001,-4.4171605
5794,-2.1368196,-1.2438097,0.8995295
5795,-2.2572832,-1.5422415,0.8089571
5796,-0.39972743,1.4380568,-2.170456
5797,-9.243393,10.969518,7.2956157
5798,-2.5659723,5.3583193,-2.5623822
5799,-11.779659,5.1439934,-1.1802019
5800,-4.0073075,7.405458,6.2927117
5801,-3.3378353,1.6066694,1.3633611
5802,-5.404824,8.92573,5.6772313
5803,-10.735908,6.6084948,4.904824
5804,-0.4066579,0.8285236,-1.5612115
5805,-9.529282,6.8876286,-9.398551
5806,-3.1428337,2.8510265,0.12870556
5807,-6.002191,5.3453965,-3.674078
5808,-6.992878,2.0804832,-0.15071899
5809,-7.755334,11.906755,7.8057733
5810,-6.0312934,2.7718108,-3.0072618
5811,1.6262796,26.89095,7.5087023
5812,-10.10709,7.368552,-6.0859523
5813,-1.0614917,0.07882292,-0.10585
5814,-2.605261,-1.8085294,-3.3329968
5815,-5.8245764,5.0888042,-2.2355356
5816,-4.5623593,-0.6193045,-0.47503337
5817,-7.1611843,1.0774859,0.7051492
5818,-11.25272,3.74117,-0.14246178
5819,-5.3714776,-1.1284708,0.5715027
5820,-25.666819,14.779881,-7.520345
5821,2.5965402,18.684715,-3.2656384
5822,-1.8030846,5.3639545,0.6342051
5823,4.90203,34.027863,14.860204
5824,-11.050573,3.7352855,-2.1666074
5825,-2.6058147,-0.20473576,0.5792208
5826,-10.824301,3.4835267,-2.9404998
5827,-1.7926362,-1.8588195,-1.8154585
5828,10.710004,37.399113,7.8512154
5829,-2.4072363,-2.1106858,-0.13152923
5830,-0.002095919,4.0832396,-1.2203135
5831,-3.4962323,6.7152476,4.966508
5832,-13.861314,7.3736243,-3.054397
5833,-3.0230021,2.454147,-2.1815941
5834,-3.984429,5.2839456,2.2247772
5835,-1.1748931,4.44812,-0.4364841
5836,-8.418426,4.345076,-1.7896
5837,-17.942776,9.902256,6.5601807
5838,-2.6616707,0.53433615,-3.4523385
5839,-0.91387,1.169298,1.3407813
5840,-1.5743989,3.2027516,-5.1455474
5841,-17.689665,8.344923,-1.2398565
5842,-2.6643581,-2.9346466,-1.3839878
5843,-4.672981,0.44310534,-1.31946
5844,-5.1104813,6.075486,2.1604564
5845,-1.3350811,0.85604835,-1.0791007
5846,-3.678675,-2.383519,-1.3926262
5847,-4.0579243,0.53530765,-4.8274617
5848,-4.937323,0.122273035,-0.9464319
5849,-1.3120868,2.6415787,-2.0436292
5850,2.7251346,26.432274,8.1289835
5851,-3.1580427,-1.8542032,1.0000209
5852,-13.295706,12.466952,-17.269484
5853,-9.615455,5.1923046,6.2430224
5854,-2.8277814,17.04544,6.1418643
5855,3.1134832,41.313427,-14.13219
5856,-4.840544,37.123127,-10.749918
5857,-27.696095,8.875104,-8.722334
5858,-4.372361,1.2703959,1.5218517
5859,-24.233849,17.838257,-20.634558
5860,-2.0181296,-2.7422748,-1.4771184
5861,-4.7336316,8.991219,-15.046653
5862,-10.079614,12.4849205,-17.660812
5863,-5.421625,10.611254,6.1187835
5864,-3.1893866,-1.8631902,-3.5848193
5865,-29.83449,22.707724,-3.0402603
5866,-1.0486677,6.0877123,1.5130712
5867,-7.6395044,9.467283,-8.239514
5868,-2.9146852,5.4379263,1.8914073
5869,-3.359935,24.339573,11.510371
5870,-10.712693,8.051268,5.636083
5871,1.6385562,17.271719,-12.47037
5872,-24.779459,11.986231,-12.093613
5873,-3.6786227,1.5715649,-1.918263
5874,1.7869346,38.130424,1.9804341
5875,-6.513128,4.90814,-9.071576
5876,-10.343448,3.5405924,-0.44593906
5877,-11.923185,3.804195,2.9920874
5878,-3.3462095,8.767729,-1.5948995
5879,-3.7560837,-1.7027228,0.91093963
5880,-6.9715567,6.355322,0.1879754
5881,-6.7177444,11.368879,6.2890244
5882,-9.56173,52.04764,23.871782
5883,-6.409476,3.7205505,-8.708327
5884,-7.5283747,6.1556044,-4.8403726
5885,-17.030258,10.959908,-7.8261347
5886,-2.568561,-2.3065176,0.57035923
5887,-8.861465,2.902802,1.4598979
5888,-7.8396025,5.79169,5.2217155
5889,-1.6795994,-0.03942626,0.84604573
5890,-8.017823,2.5738835,-0.36039472
5891,-14.016531,7.4572916,-4.1487837
5892,-10.417313,5.608805,0.15089142
5893,-8.754351,1.9204911,-0.2582351
5894,-5.2275367,0.29259998,-3.0222201
5895,-3.7179706,1.2316561,-4.7388215
5896,-3.8398817,3.3352802,1.7260348
5897,-4.593376,11.213042,5.2485476
5898,-6.534237,1.6152332,1.0506059
5899,-1.314775,-0.1449722,-2.7293797
5900,-2.3849156,-2.4205909,-1.6408306
5901,-1.5098127,-0.6379285,-0.36467385
5902,-1.8568978,3.6672497,-0.3196445
5903,-2.9038606,0.054991253,1.0457282
5904,-3.8848822,-0.4776864,1.1858188
5905,-2.9952226,-0.5482373,-4.3697443
