,0,1,2
199,0.5331788,0.4842958,0.176461
200,-0.2176714,-0.74067324,0.021090277
201,-0.26419157,-0.35960844,-0.5185107
202,-0.111556396,0.4766095,0.1152124
203,0.03584654,-0.4012949,0.58049995
204,-0.24377725,-0.44425812,0.4914595
205,-0.2964668,-0.31923708,-0.3273763
206,-0.30222535,-0.49945042,-0.74998957
207,0.7557872,0.03961228,-0.9022434
208,0.57818127,1.3045661,2.531503
209,-0.40088004,-0.65357894,-0.0013770842
210,-0.07715362,-0.35585395,-0.47733167
211,-0.36266106,-0.52117026,0.08716011
212,-0.18267752,-0.3107566,-0.5513896
213,-0.5406463,0.20980275,-0.13467433
214,0.6001374,0.23006462,1.6247411
215,-0.22875318,-0.4063858,-0.03911131
216,0.63031507,-0.14575483,0.07624239
217,-0.7415822,0.81401867,-0.23789097
218,-0.603858,1.2024318,1.6629238
219,-0.09735085,-0.29569793,-0.83708906
220,-0.35713565,-0.045994103,-0.18360566
221,-0.48197752,0.3985025,-0.6773213
222,-0.05096238,1.0735409,-1.1079174
223,-0.16633801,0.21013501,0.43296972
224,-0.37179264,-0.13860469,0.47346944
225,-0.50579274,0.14874683,-0.5686968
226,-0.009867454,-0.6469525,-0.016281007
227,-0.8444041,1.4238148,0.20045233
228,0.0023317775,-0.46954927,-0.73244566
229,0.62711877,0.09914089,1.5307726
230,0.39619225,-0.38799906,0.5217144
231,-0.36992148,-0.67523724,-0.28514585
232,-0.39390275,-0.61648434,-0.355444
233,-0.44577503,0.0041381028,-0.3426442
234,1.0020701,0.05582687,-0.49083784
235,0.0041781776,-0.49132594,-0.36293772
236,-0.87406784,1.4308442,0.021086402
237,-0.42086494,-0.655911,0.09532045
238,-0.2356141,-0.51581186,-0.63451844
239,-0.22097494,0.7846864,0.00900799
240,-0.39259213,-0.3641388,-0.060744394
241,0.032802626,-0.23157342,-0.07169817
242,-0.1311908,-0.6375099,0.45031837
243,-0.52434295,-0.4042858,0.027558086
244,0.57345843,-0.25982744,-0.09396881
245,1.8675114,0.39132872,-0.87645334
246,-0.37433773,0.26073924,-0.8207695
247,-0.26200294,1.7940327,0.6304573
248,-0.45332178,0.12817901,0.45160463
249,-0.6486842,0.6939258,-0.11157429
250,2.5088146,0.86150324,1.7523898
251,0.014497325,-0.3716981,-0.72300273
252,0.31798512,-0.37186268,-0.018412735
253,-1.4849466,3.0511448,-1.344523
254,0.30727413,-0.24780509,0.44076973
255,3.21341,1.0690995,-0.04329373
256,-0.31541544,-0.60590225,0.18882357
257,-0.3175176,-0.85793185,-0.14234751
258,-0.5006852,0.012562624,-1.0253937
259,-1.1952819,1.7463574,-0.94811225
260,-1.1161226,2.3955808,2.082227
261,0.036887676,-0.114155665,-0.9725028
262,2.1717749,1.5020336,-2.4079275
263,-0.39622682,-0.5621059,-0.34420604
264,-0.321629,-0.8062728,0.20512997
265,1.9689119,0.6254996,0.60211647
266,0.29545358,-0.36567983,-0.39977273
267,-0.34914434,-0.5654708,0.05479268
268,-0.25832313,-0.6218513,0.1705763
269,0.058927756,2.225008,1.1986129
270,0.20679238,-0.5835749,0.16403194
271,-0.09156585,1.2721171,-1.894645
272,0.94636077,2.3938012,-0.4917696
273,-0.08646533,-0.31331226,-0.68793666
274,-0.44301483,-0.44618043,-0.04197853
275,-0.28570318,-0.6813556,-0.4695274
276,0.2883152,0.053800102,1.5005068
277,0.52854043,1.0569849,-0.9171425
278,-0.08685173,-0.10854025,-0.4249325
279,1.8915116,0.386738,-0.6164181
280,-0.32115287,0.11999851,0.14831214
281,2.7478707,0.7086882,-0.3032608
282,0.7738782,0.503981,1.0586594
283,-0.5090582,0.33266607,0.052645393
284,-0.30834165,-0.22732429,-0.07793718
285,0.3950266,-0.107364655,-0.7242028
286,1.0967778,0.001751259,0.3582586
287,0.030328827,-0.1271049,-1.2318006
288,0.23568818,0.4583292,-1.6409198
289,-0.32181522,-0.13558248,-1.0804573
290,1.0111383,0.10326128,0.27244613
291,-0.3089311,-0.42556816,0.2866594
292,-0.35117662,-0.290336,0.43885237
293,-0.37817246,-0.75697356,-0.15775795
294,0.46541554,-0.29738322,0.12719448
295,-1.0292292,1.6922457,0.47818542
296,-0.12187602,-0.6648246,0.4436123
297,0.78326315,0.027043268,0.8306897
298,-0.9757688,1.4455222,0.194713
299,-0.17289965,-0.5298322,-0.1968217
300,-0.7301882,0.61560875,0.044006463
301,-0.64644057,0.6366794,-0.04450444
302,0.76270616,-0.031215016,-0.07679148
303,2.0369596,0.3389686,-0.53917253
304,0.39439547,-0.5102236,-0.1312221
305,0.32560727,0.40663525,0.63705945
306,-0.13294785,-0.17097613,-1.138463
307,0.46897537,-0.113559455,-0.84737426
308,-0.78847545,1.65693,-0.21475866
309,-0.62783206,0.3110388,-0.034692444
310,0.4413858,-0.32679597,0.21089453
311,-0.35925192,-0.028213385,0.43595654
312,-0.37997687,-0.90522724,-0.022083513
313,0.4786568,0.1653409,1.5953538
314,0.45974168,-0.41833892,0.056315012
315,-0.52381575,-0.058556423,-0.56729144
316,-0.2107985,-0.055447184,0.22881816
317,0.3925554,-0.4920058,-0.26504904
318,-0.39303955,0.360583,0.5119109
319,0.12003472,-0.26889622,0.83333576
320,-0.4152899,0.59571993,-0.415316
321,1.3861058,0.2742681,1.5473154
322,0.9098965,-0.18985134,0.36471382
323,-1.6196122,3.937242,2.198824
324,0.39436677,-0.28707424,0.06865638
325,-0.31870988,0.036766488,-0.5250028
326,0.1455712,0.069866315,-0.34473458
327,-0.18899122,-0.6845787,0.14798112
328,-0.2618538,-0.27341133,0.00045482162
329,-0.01721794,-0.36932197,0.14373398
330,-0.64498967,0.10388531,-0.39159065
331,-0.15202554,-0.6630358,-0.27604532
332,-0.14636019,-0.7596858,0.1455479
333,1.1360061,0.09965854,-0.9467274
334,-0.014299514,-0.19428064,0.35343537
335,0.14832757,-0.51317513,-0.28734684
336,-0.2655229,-0.23918785,-1.0768039
337,0.446615,-0.18576339,-0.7298417
338,-0.3352805,-0.38072303,-0.7687098
339,-0.5564057,0.413756,-0.42201352
340,-0.3344869,0.5003812,-0.7100114
341,-0.26399127,-0.22913226,-0.17520204
342,-0.42102033,-0.8212439,-0.19050123
343,0.710423,0.32220602,0.20519903
344,-0.35117328,-0.059367154,-0.19739988
345,0.13165487,-0.050730426,0.5156996
346,-0.57145077,0.18280949,0.32262573
347,-0.33172405,0.15292192,0.43695766
348,0.7189523,-0.13447018,-0.23034054
349,-0.33019313,-0.33972433,0.074632935
350,-0.07181549,-0.6289263,-0.13599136
351,1.7453946,0.46473253,-1.7645838
352,-0.42952728,-0.7971767,-0.26093242
353,-0.0042678677,-0.089050844,0.29628003
354,0.4227202,0.29093686,0.18406889
355,-0.09317884,-0.39964533,-0.45053494
356,-0.8485289,1.4622767,0.21157736
357,0.31895503,1.3236699,-2.124418
358,0.4360952,-0.24472658,0.1343814
359,2.5234487,0.56423634,-0.40859786
360,-0.81478864,0.50889087,-0.97285736
361,-0.07973911,-0.53955495,-0.47713643
362,0.26595297,-0.4458408,0.07713154
363,-0.045261033,-0.09324018,-0.947243
364,0.23579547,-0.5793417,0.21955377
365,0.25119025,-0.41461185,-0.2413803
366,-0.44044942,-0.59763986,0.06286727
367,-0.33183128,-0.034740377,-0.39073914
368,-0.56414855,-0.053945057,-0.52318
369,0.5561453,0.18890472,-0.37050185
370,-0.38973483,-0.038881384,0.121236056
371,1.8983845,0.2850504,-0.6279702
372,-0.013575524,0.11973507,0.29616675
373,1.3207052,0.45469862,-1.3298494
374,0.03392941,-0.4158525,0.5661697
375,0.31781268,1.0369177,-0.19403562
376,-0.33708495,0.662968,-0.7313091
377,-0.1358659,-0.7029932,-0.04370419
378,-0.13409096,-0.18821958,0.262495
379,-0.11569356,0.61680514,-0.30997875
380,-0.56149775,-0.16067848,-0.70309645
381,0.5468516,-0.04944121,0.2606203
382,-0.5336971,0.16004449,0.2194601
383,0.13189305,-0.015463244,0.6801509
384,-0.2828951,0.7611548,0.3126809
385,0.83437926,0.39113513,-0.6910169
386,-0.3865833,-0.8526316,-0.05027031
387,-0.19048241,0.4453,0.0018373886
388,-0.39005613,0.37536028,-0.3820923
389,-0.6492033,0.69872445,-0.102632634
390,-0.32360095,-0.33718738,0.15522759
391,-0.67361563,0.9448179,-0.39751878
392,-0.0315764,-0.28987297,-0.47286457
393,0.708646,0.68331695,-0.06588901
394,0.23259087,0.5097761,-0.6314731
395,0.19431794,-0.44343325,-0.31476957
396,-0.13130498,-0.08072673,-1.2192786
397,-0.29011986,-0.1845319,0.60689545
398,-0.18704174,-0.51909155,-0.12732257
399,0.10375127,-0.6296794,-0.018377218
400,0.19310327,-0.463713,0.2622087
401,0.069086984,-0.6398732,-0.100628406
402,-0.09927885,-0.340924,0.6464304
403,0.35505277,-0.071821526,0.8312386
404,0.5937974,-0.27708784,0.48124945
405,-0.051564835,-0.16907229,-0.49908522
406,0.6794931,1.2299868,0.30662495
407,-0.016074732,-0.60245484,0.32485014
408,-0.25793898,-0.50223154,0.26843008
409,0.058813356,-0.53634,-0.22020419
410,-0.34795502,-0.46195313,0.13280521
411,-0.2877372,-0.37826478,0.20557605
412,0.42646012,0.05373351,-0.64426976
413,-0.30140862,-0.6165304,0.27955517
414,0.30633378,-0.3003944,-0.81022817
415,-0.3071492,-0.21209903,-1.0836223
416,-0.68139476,1.8766313,-0.43305013
417,-0.47714016,-0.31046388,0.14646614
418,0.30128354,-0.5192551,-0.3225703
419,-0.39956424,-0.18063696,-0.2948765
420,-0.36243498,-0.53272265,-0.3703011
421,-0.175798,-0.39346537,0.6101925
422,2.9387727,0.99545264,-2.1094525
423,0.61433613,0.60122955,-1.8018538
424,-0.36491564,-0.7119534,-0.07812616
425,-0.2105873,-0.48101544,-0.18380849
426,-0.23949026,-0.39581057,-0.61988646
427,-0.030780908,0.55147374,-0.0068533234
428,0.08898647,-0.24031644,-0.6592245
429,-0.39009115,0.016162548,-0.49847144
430,-0.14202249,0.5062313,-0.08597166
431,-0.42162836,-0.34018615,-0.49453938
432,-1.171643,2.1341927,-0.405329
433,0.3684335,-0.30805618,-0.72167504
434,0.086250246,-0.45661342,-0.048429243
435,-0.22606592,0.19617136,-1.2693931
436,-0.05536897,-0.44843447,0.16444749
437,0.89850974,-0.24936388,-0.09314293
438,-0.23259148,-0.36368048,0.3467502
439,-0.09893015,-0.7300026,-0.14884974
440,1.3495361,0.0009807204,-0.11848163
441,-0.21259521,-0.35553086,0.20372285
442,-0.56294537,0.1474026,0.0776639
443,0.3558663,-0.48224977,0.010433296
444,0.080855876,-0.29163036,-0.19326131
445,-0.1223919,0.16582616,0.014836192
446,-0.19854715,-0.22056277,0.30621356
447,-0.33602104,-0.49485338,-0.5868888
448,-0.30692565,-0.1390363,-0.02433517
449,-0.41306436,-0.7805566,-0.07553993
450,-0.7789175,1.6301425,-0.13382295
451,-0.15435724,-0.37144116,-0.36057138
452,-0.37155122,-0.011306483,-0.63203543
453,-0.1314277,0.110881954,-0.4952963
454,1.0107895,0.18667749,0.7769734
455,0.19554408,-0.46195245,0.17126302
456,-0.11330668,-0.39164013,-0.20747909
457,-0.21276227,-0.31317866,-0.4023897
458,2.2006664,0.64340395,-1.4728851
459,-0.0033715125,-0.53871995,0.23159982
460,-0.20252004,1.2128977,-1.3119774
461,0.122538246,-0.09816107,0.36708298
462,-0.33755642,-0.055963084,-1.1112025
463,-0.3156966,-0.17195757,0.13958573
464,-0.14149079,-0.5515826,0.18710515
465,1.790289,0.5288269,-1.0315087
466,-0.22749405,0.11037742,0.12235451
467,-0.31681332,1.533893,1.3194206
468,-0.40135646,0.112942934,0.6671254
469,0.28788206,-0.12174331,-1.3264418
470,0.6821829,-0.11882737,-0.29819354
471,-0.09300463,-0.48061678,0.46486527
472,-0.29930788,-0.51682585,0.117359936
473,0.4076477,-0.04368592,-0.8916844
474,0.005572047,-0.7053144,0.103820816
475,0.1698479,-0.32658896,0.42139983
476,0.073737934,0.21021408,-0.5726772
477,1.680906,0.5567693,-0.65880734
478,0.39890206,-0.29658228,-0.4775167
479,0.45367202,-0.2899885,0.32066378
480,0.4359942,-0.2983216,-0.51076686
481,-0.06257693,-0.47243714,-0.6077674
482,-0.13321152,-0.48182803,0.621922
483,0.26521584,0.06322603,-0.5761977
484,1.3945705,0.3003652,-1.3099798
485,-0.44481805,0.4580923,0.42440408
486,1.579334,0.7674753,-0.8191365
487,-0.6284106,0.68766356,0.71550477
488,-0.43687505,-0.18155317,-0.2855932
489,0.7034725,-0.15364447,0.28039408
490,-0.4199152,-0.20802782,0.42267174
491,0.15884033,-0.32715055,-0.3823895
492,0.4396647,0.004785343,-0.51372236
493,0.2188859,-0.1999918,0.20812713
494,-1.2842717,2.7191412,1.2055564
495,0.0029503983,0.35199296,-0.44136244
496,0.19252571,0.8617909,-1.3293127
497,0.8859334,-0.102116615,0.69171673
498,0.6414834,-0.11739337,-1.1138366
499,-0.069753274,-0.5717881,-0.09570161
500,0.65504014,-0.03844621,-0.5877021
501,-0.2476307,0.114468224,0.22670153
502,0.07112641,-0.43555802,-0.6136495
503,0.6690049,-0.07602323,-0.917776
504,0.3792393,0.58853173,-0.22282137
505,-0.09431132,0.03285169,0.8763067
506,0.08059983,-0.2924887,-0.25774723
507,-0.22728749,-0.30669758,0.40021306
508,0.07322999,0.045123868,-0.632277
509,-0.45468137,-0.38460162,-0.105407
510,-0.23877588,-0.43916097,-0.6427054
511,-0.44201648,-0.5187801,-0.10866444
512,0.033378303,0.36261392,-0.032796055
513,0.04931263,0.3177193,-0.52633154
514,-0.12334485,-0.32835627,-0.8529894
515,0.4782497,-0.3876053,0.51471156
516,0.5917969,-0.16006745,0.804607
517,-0.22020374,0.26779234,0.09165665
518,0.20935433,0.45232946,-1.2239503
519,2.3083124,0.6046141,-1.4436967
520,-0.35698378,-0.6089725,-0.26622844
521,-0.88268036,1.7078753,0.49288508
522,-0.40540883,-0.2878215,0.3245871
523,-0.2695253,-0.72063047,0.022390867
524,-0.3095957,0.42088035,0.5698732
525,2.0348558,0.5946207,-0.33607477
526,-0.46913835,0.15685026,0.053146273
527,-0.7951567,1.5472544,-0.07017421
528,-0.007795714,-0.395379,0.4733956
529,-0.14915547,-0.4368822,0.6232165
530,-0.4148636,0.31757906,0.7073099
531,-0.45759988,-0.16890314,-0.3447321
532,0.066314176,-0.011242548,-0.24925953
533,0.29450256,-0.22960696,0.8156538
534,-0.52518743,0.46491468,0.6975059
535,0.32756975,-0.42793846,0.51441026
536,-0.031483836,-0.3050692,-0.38912326
537,-0.26237285,0.01494039,0.011876123
538,-0.7349654,0.3138651,-0.33888677
539,-0.04459033,0.25894988,-0.6154527
540,-0.5022509,0.39933148,0.37938607
541,0.20235786,-0.42825314,-0.6666658
542,-0.79628414,0.6379925,-0.63688403
543,-0.21609026,-0.6726831,-0.17801492
544,0.5936714,0.040892437,-0.26780552
545,0.7777803,0.23932542,0.9175913
546,0.20669742,0.63448083,0.028325092
547,-0.5326481,0.9807832,1.0014881
548,0.0054037124,-0.17234157,-0.6135433
549,-0.028315037,-0.48954022,0.61002976
550,0.13454884,-0.20742033,-0.0501753
551,-0.6559721,0.10240896,-0.40776202
552,0.36575374,-0.53405255,0.10810345
553,1.4037192,0.98108983,-0.8991196
554,-0.9569611,1.3134878,-0.60786635
555,-0.23826644,0.10097595,-0.0005641184
556,-0.0996107,-0.14867623,0.8536915
557,0.7714277,0.4045034,-0.36766896
558,-0.15935263,0.56139284,-0.8213846
559,0.0803729,-0.37328905,-0.15421543
560,-0.07933502,-0.2963861,0.19535142
561,-0.33898568,0.29866514,-0.8749357
562,-0.1491935,-0.42154565,0.102965124
563,-0.71953076,0.82052875,-1.2247158
564,0.39706007,-0.26489672,0.5769955
565,4.7070603,1.5745391,0.6680773
566,0.23407386,0.013937855,0.043814838
567,-0.18847156,-0.6737042,-0.33097827
568,0.037004165,-0.12280181,0.36868864
569,-0.10851122,-0.4820119,0.6142415
570,1.1369692,0.46134356,0.25807443
571,-0.6302264,0.32252872,0.13433479
572,0.004529506,-0.4654241,0.12062539
573,-0.32063115,0.34848803,-0.7140844
574,-0.62995887,0.7566303,0.35335374
575,-0.19640721,-0.43787727,0.3787905
576,-0.3843211,-0.7673667,-0.19178899
577,2.5658472,0.6637065,1.399987
578,0.5995892,0.097263746,0.20394532
579,-0.35574567,-0.8005699,-0.018230004
580,-0.20108595,0.022285348,0.85725796
581,0.05563002,-0.44860598,-0.5084516
582,0.1399662,0.90001315,0.23308437
583,0.073303096,0.2573435,1.5582259
584,-0.7514836,1.4596795,0.28901005
585,1.7035303,0.16091695,0.36960965
586,0.13592988,-0.32041025,-0.045417424
587,0.5354672,-0.16167536,-0.8494844
588,-0.2668119,-0.28610617,-0.07794109
589,-0.059488274,-0.6125178,-0.16284941
590,-0.10204946,-0.43088752,0.24914396
591,-0.31531566,-0.5864335,0.20293
592,-0.48622248,0.033538252,-0.7794812
593,0.01705021,0.26230723,0.03790863
594,-0.54575926,0.3870369,-0.045134984
595,0.5313112,0.40817645,0.8024016
596,-0.2847036,-0.72478616,-0.22099881
597,-0.35532898,-0.49436042,-0.39793876
598,-0.06368816,-0.66018,-0.31307757
599,-0.20800142,-0.45188445,-0.26716202
600,-0.39568684,0.11387233,-0.16712847
601,0.30660668,-0.06644378,1.4509525
602,0.1356726,-0.61399317,-0.30552837
603,-0.2682246,0.21801692,0.9040239
604,0.052291844,-0.57663524,-0.1795827
605,-0.23776248,-0.29335755,0.6200903
606,-0.48532158,0.004170753,-0.0961797
607,-0.1978198,-0.6456353,0.45582354
608,-0.08435939,1.0254246,1.2111233
609,0.16119888,0.21524782,-1.5123805
610,1.8741372,0.40180635,-0.7310107
611,0.7052176,0.26700363,-1.551081
612,-0.0591641,0.04038937,-0.3037456
613,-0.023787543,-0.2319559,-0.3446967
614,-0.19809157,-0.32987627,-0.66392165
615,-0.2608053,-0.62797034,-0.3887963
616,0.18538797,-0.42542312,0.55368614
617,0.025699647,-0.31252837,-0.32498223
618,-0.16640265,0.6933385,-1.5225427
619,1.8108915,0.87182814,-1.2615434
620,0.30874157,-0.26461136,-0.07235694
621,-0.078838155,0.19612634,0.94281125
622,0.4810674,-0.28236544,-0.08244805
623,-0.61651313,0.32114908,-0.017537724
624,-0.3467286,-0.7087785,0.042676613
625,0.18333325,-0.29216722,0.60204995
626,0.20029587,0.2743322,-0.7284895
627,-0.42448345,-0.704063,-0.077305935
628,0.31182748,0.04244559,0.67156714
629,1.655033,0.4367282,0.3294536
630,-0.4238108,1.0535222,-0.6350003
631,-0.35687557,0.6894565,0.12856656
632,-0.5155753,-0.25050646,0.08840589
633,-0.2748159,-0.8396697,0.09685827
634,-0.3718363,-0.19293903,0.096802674
635,0.44727933,-0.4349382,-0.2857254
636,0.94863147,0.07723758,-0.29273295
637,-0.14819145,-0.44857588,0.18218498
638,-0.46967995,-0.46555233,0.03422136
639,-0.0017149467,-0.32295164,0.25837386
640,0.27542463,0.3406981,-0.36574888
641,1.1820666,0.35197076,-1.141083
642,0.64561003,-0.0013667336,1.4156712
643,0.9074699,0.24370818,-0.538687
644,-0.3167032,-0.66584957,0.051908664
645,-0.40387404,-0.12951419,-1.034306
646,-0.29922557,0.3249871,-0.891631
